Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
150,02.07.2015 16:36:30:378,9579.0,-4638.0,-3734.0,-62.11,-32.76,-39.64,0.0,0.0,0.0,39.0,Punch,Christoph(Test)
151,02.07.2015 16:36:30:395,9591.0,-4347.0,-3894.0,-60.29,-32.07,-41.58,0.0,0.0,0.0,37.0,Punch,Christoph(Test)
152,02.07.2015 16:36:30:411,9279.0,-4043.0,-4049.0,-59.24,-31.33,-43.01,0.0,0.0,0.0,40.0,Punch,Christoph(Test)
153,02.07.2015 16:36:30:424,8740.0,-3534.0,-4028.0,-58.88,-30.58,-43.96,0.0,0.0,0.0,36.0,Punch,Christoph(Test)
154,02.07.2015 16:36:30:440,8191.0,-3319.0,-3642.0,-59.2,-29.81,-44.5,0.0,0.0,0.0,35.0,Punch,Christoph(Test)
155,02.07.2015 16:36:30:456,6926.0,-3212.0,-3280.0,-60.34,-29.08,-44.59,0.0,0.0,0.0,37.0,Punch,Christoph(Test)
156,02.07.2015 16:36:30:469,5563.0,-3038.0,-2634.0,-62.41,-28.46,-43.99,0.0,0.0,0.0,38.0,Punch,Christoph(Test)
157,02.07.2015 16:36:30:485,4214.0,-2554.0,-1782.0,-65.12,-27.78,-43.12,0.0,0.0,0.0,39.0,Punch,Christoph(Test)
158,02.07.2015 16:36:30:501,3174.0,-1980.0,-636.0,-68.36,-27.05,-42.01,0.0,0.0,0.0,41.0,Punch,Christoph(Test)
159,02.07.2015 16:36:30:514,2377.0,-1417.0,661.0,-71.91,-26.22,-41.0,0.0,0.0,0.0,42.0,Punch,Christoph(Test)
160,02.07.2015 16:36:30:530,1600.0,-788.0,1915.0,-75.65,-25.26,-40.34,0.0,0.0,0.0,35.0,Punch,Christoph(Test)
161,02.07.2015 16:36:30:546,631.0,201.0,2921.0,-79.53,-24.24,-40.14,0.0,0.0,0.0,37.0,Punch,Christoph(Test)
162,02.07.2015 16:36:30:559,-659.0,1511.0,3531.0,-83.46,-23.37,-40.38,0.0,0.0,0.0,34.0,Punch,Christoph(Test)
163,02.07.2015 16:36:30:575,-2048.0,2938.0,3667.0,-87.44,-22.79,-40.83,0.0,0.0,0.0,43.0,Punch,Christoph(Test)
164,02.07.2015 16:36:30:591,-3553.0,4086.0,3409.0,-91.58,-22.52,-41.21,0.0,0.0,0.0,44.0,Punch,Christoph(Test)
165,02.07.2015 16:36:30:604,-4769.0,5081.0,2930.0,-96.09,-22.45,-41.25,0.0,0.0,0.0,39.0,Punch,Christoph(Test)
166,02.07.2015 16:36:30:620,-5693.0,6184.0,2430.0,-100.88,-22.55,-40.7,0.0,0.0,0.0,30.0,Punch,Christoph(Test)
167,02.07.2015 16:36:30:636,-5951.0,7544.0,2007.0,-105.45,-22.92,-39.37,0.0,0.0,0.0,27.0,Punch,Christoph(Test)
168,02.07.2015 16:36:30:649,-5641.0,8510.0,1973.0,-109.34,-23.58,-36.89,0.0,0.0,0.0,22.0,Punch,Christoph(Test)
169,02.07.2015 16:36:30:665,-4520.0,8410.0,2632.0,-112.59,-24.36,-33.99,0.0,0.0,0.0,22.0,Punch,Christoph(Test)
170,02.07.2015 16:36:30:681,-3623.0,8078.0,3006.0,-115.64,-25.33,-31.82,0.0,0.0,0.0,30.0,Punch,Christoph(Test)
171,02.07.2015 16:36:30:694,-2615.0,7112.0,3361.0,-118.54,-26.11,-29.4,0.0,0.0,0.0,23.0,Punch,Christoph(Test)
172,02.07.2015 16:36:30:710,-1267.0,6193.0,3498.0,-121.33,-26.73,-27.45,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
173,02.07.2015 16:36:30:726,43.0,5922.0,3248.0,-123.75,-27.37,-25.68,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
174,02.07.2015 16:36:30:739,976.0,5560.0,3150.0,-125.58,-28.14,-24.18,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
175,02.07.2015 16:36:30:755,1285.0,5032.0,2932.0,-126.99,-29.07,-23.07,0.0,0.0,0.0,2.0,Punch,Christoph(Test)
176,02.07.2015 16:36:30:772,325.0,4443.0,2495.0,-128.11,-30.06,-22.33,0.0,0.0,0.0,3.0,Punch,Christoph(Test)
177,02.07.2015 16:36:30:784,-869.0,4060.0,2077.0,-129.19,-30.76,-21.39,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
178,02.07.2015 16:36:30:800,-1579.0,3874.0,1768.0,-130.16,-31.2,-20.07,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
179,02.07.2015 16:36:30:817,-1755.0,4029.0,1634.0,-130.91,-31.51,-18.44,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
